,topic,ano,prob,word
730,0,1997,0.004930200982417013,message
731,0,1997,0.004906620875173614,operation
732,0,1997,0.004873632849713972,computation
733,0,1997,0.004870454656495191,new
734,0,1997,0.00484592018469732,communication
735,0,1997,0.004424579969319054,result
736,0,1997,0.004393303598750596,level
737,0,1997,0.004384144776969378,large
738,0,1997,0.004337211406696913,require
739,0,1997,0.004335208143696656,execution
740,0,1997,0.004139558726918609,storage
741,0,1997,0.004083992103102749,protocol
742,0,1997,0.004031663667923372,propose
743,0,1997,0.003999496492620287,block
744,0,1997,0.003929188989497523,compiler
745,0,1997,0.003843091754466037,signature
746,0,1997,0.003645657345424599,computer
747,0,1997,0.003587112316900704,run
748,0,1997,0.0035396706330009177,parallelism
749,0,1997,0.0035347512975946443,describe
750,0,1997,0.003530782623747376,provide
751,0,1997,0.0034950348047057185,structure
752,0,1997,0.003467780115450834,attack
753,0,1997,0.00338355742967973,secure
754,0,1997,0.0033454857768382747,reduce
755,0,1997,0.0032760650676516476,processing
756,0,1997,0.0032309578864596995,present
757,0,1997,0.003220693590641192,allow
758,0,1997,0.0031443546299846337,method
759,0,1997,0.0030473416941793315,file
760,0,1997,0.0028537273264301415,compression
761,0,1997,0.0028273479512001477,information
762,0,1997,0.0027914640893136277,size
763,0,1997,0.002787212809821413,achieve
764,0,1997,0.0027222758435901514,array
765,0,1997,0.0026713645274657172,loop
766,0,1997,0.0025894891565181946,disk
767,0,1997,0.0025871123821022027,cost
768,0,1997,0.002573705901533304,instruction
769,0,1997,0.0025521387238779357,library
770,0,1997,0.0024733112334036278,perform
771,0,1997,0.0024154054497377317,support
772,0,1997,0.0024086400674638102,low
773,0,1997,0.0023919930677232877,store
774,0,1997,0.0023671405866188843,need
775,0,1997,0.0023634718537720307,software
776,0,1997,0.002316658112169603,single
777,0,1997,0.0022972137737465193,improve
778,0,1997,0.002248026952121857,many
779,0,1997,0.002247245680158095,call
780,0,1997,0.002236078185163575,programming
781,0,1997,0.0022281203503531086,write
782,0,1997,0.0021765342084555618,speed
783,0,1997,0.0021579398166113864,several
784,0,1997,0.002156479556726874,fast
785,0,1997,0.002120266137551827,optimization
786,0,1997,0.0021130104531017152,may
787,0,1997,0.002090707687085936,secret
788,0,1997,0.0020879616947244582,make
789,0,1997,0.0020832315490535262,sequential
790,0,1997,0.002061101544042776,group
791,0,1997,0.0020442845920156123,transaction
792,0,1997,0.0020416538976457833,thread
793,0,1997,0.001956446562413899,pass
794,0,1997,0.0019243858205881753,public
795,0,1997,0.0019177906438435557,database
796,0,1997,0.0019072872189255967,function
797,0,1997,0.001849342751704134,exploit
798,0,1997,0.0018464482571239147,give
799,0,1997,0.0018438903541666966,small
800,0,1998,0.021185213250834705,parallel
801,0,1998,0.014486984092435888,memory
802,0,1998,0.013145903701226551,use
803,0,1998,0.01278817440355245,code
804,0,1998,0.011460850784751517,performance
805,0,1998,0.011338528976673918,datum
806,0,1998,0.011197820428344687,scheme
807,0,1998,0.008832471816502744,implementation
808,0,1998,0.008602999989214464,processor
809,0,1998,0.00822924503444432,base
810,0,1998,0.007833298169709261,program
811,0,1998,0.007497543389854361,security
812,0,1998,0.007173685820557467,key
813,0,1998,0.00709840779751491,application
814,0,1998,0.006651473647448622,access
815,0,1998,0.006344329807936436,technique
816,0,1998,0.006170708391261776,system
817,0,1998,0.006068921918313944,high
818,0,1998,0.006030031361198149,efficient
819,0,1998,0.005479598141838968,hardware
820,0,1998,0.0052201873612504005,bit
821,0,1998,0.005135705341076154,time
822,0,1998,0.005101738802397209,design
823,0,1998,0.005005150195462816,data
824,0,1998,0.004959932765460158,new
825,0,1998,0.004906812746962091,message
826,0,1998,0.004902417263444692,share
827,0,1998,0.004879597788632874,implement
828,0,1998,0.004823521767686305,architecture
829,0,1998,0.004765130128949513,operation
830,0,1998,0.004696684694529191,communication
831,0,1998,0.004670343024135889,algorithm
832,0,1998,0.0046086086512151245,computation
833,0,1998,0.004506622374420074,distribute
834,0,1998,0.004427538693067223,result
835,0,1998,0.004385969684846694,protocol
836,0,1998,0.004342885540705004,propose
837,0,1998,0.004303565937113798,require
838,0,1998,0.004264700579124952,level
839,0,1998,0.004235849479107387,large
840,0,1998,0.004143482290602733,machine
841,0,1998,0.004130197489483701,signature
842,0,1998,0.004033250610802478,block
843,0,1998,0.004032566698028722,storage
844,0,1998,0.004021742104073844,execution
845,0,1998,0.004017975378054482,attack
846,0,1998,0.0037447629965513905,secure
847,0,1998,0.003690936087333687,provide
848,0,1998,0.003684220429398278,compiler
849,0,1998,0.003463709874119565,run
850,0,1998,0.0034141696542481174,reduce
851,0,1998,0.0033317494018484843,describe
852,0,1998,0.0032970467855334574,computer
853,0,1998,0.003226714455917347,allow
854,0,1998,0.0032075995589965272,method
855,0,1998,0.003143520290593997,structure
856,0,1998,0.0031391735356229864,parallelism
857,0,1998,0.0030988719677792916,file
858,0,1998,0.0030926606002997688,processing
859,0,1998,0.0030818238592280316,present
860,0,1998,0.0029024029201081686,compression
861,0,1998,0.002897295803583718,information
862,0,1998,0.002852460767289224,size
863,0,1998,0.002793342927724951,achieve
864,0,1998,0.002609377263974151,cost
865,0,1998,0.0025998849823364225,library
866,0,1998,0.002585753034639051,instruction
867,0,1998,0.0025279216944073843,disk
868,0,1998,0.0024731532270695863,software
869,0,1998,0.002464855343484406,low
870,0,1998,0.0024624924285291012,array
871,0,1998,0.002461280817359011,loop
872,0,1998,0.002411553058439435,perform
873,0,1998,0.002403058899516981,need
874,0,1998,0.0023796754301940344,store
875,0,1998,0.0023714192784360295,improve
876,0,1998,0.002277269830928224,support
877,0,1998,0.0022634907700196947,single
878,0,1998,0.0022612641911691784,many
879,0,1998,0.002259458814962371,group
880,0,1998,0.002236699807388567,transaction
881,0,1998,0.002231767754832585,call
882,0,1998,0.002188415165289512,thread
883,0,1998,0.002149817969403932,fast
884,0,1998,0.0021356700360322897,several
885,0,1998,0.002135096882259975,make
886,0,1998,0.0021132803677514846,may
887,0,1998,0.0020938267727464814,public
888,0,1998,0.0020893884553508536,speed
889,0,1998,0.0020694419644417847,write
890,0,1998,0.0020458390289543964,optimization
891,0,1998,0.002010707286588343,user
892,0,1998,0.002000400087680201,secret
893,0,1998,0.0019681979125425264,database
894,0,1998,0.0019273884759356855,programming
895,0,1998,0.0018796846948840292,pass
896,0,1998,0.0018579708483405673,digital
897,0,1998,0.0018539087083953092,standard
898,0,1998,0.0018519651827746005,function
899,0,1998,0.0018456029498596007,small
900,0,1999,0.018140620306172354,parallel
901,0,1999,0.013956534439670308,memory
902,0,1999,0.013231737124523628,use
903,0,1999,0.012011268791382571,code
904,0,1999,0.011627581251536017,scheme
905,0,1999,0.011041613962541186,datum
906,0,1999,0.010959352782035534,performance
907,0,1999,0.008664640508028136,base
908,0,1999,0.008547882347249803,security
909,0,1999,0.008406303665615797,implementation
910,0,1999,0.007862750229503647,processor
911,0,1999,0.007768196177922661,key
912,0,1999,0.007256951983960688,application
913,0,1999,0.006827727722983988,program
914,0,1999,0.006706731686778255,access
915,0,1999,0.006276919170445123,system
916,0,1999,0.006256738851821136,technique
917,0,1999,0.0061137584041847486,efficient
918,0,1999,0.0058976705350491454,high
919,0,1999,0.005519430713762596,hardware
920,0,1999,0.005186595218004072,bit
921,0,1999,0.0051432937685744196,time
922,0,1999,0.005084266868013682,design
923,0,1999,0.005045033728785234,new
924,0,1999,0.004886790788884943,message
925,0,1999,0.004724038502091514,protocol
926,0,1999,0.004711928885487017,attack
927,0,1999,0.0046958834729721715,propose
928,0,1999,0.004673119357278846,data
929,0,1999,0.004672143276164743,implement
930,0,1999,0.00461443289510571,operation
931,0,1999,0.00458989705382296,share
932,0,1999,0.004507121784482827,architecture
933,0,1999,0.0044749426669395305,communication
934,0,1999,0.004471934254964601,signature
935,0,1999,0.00442324234658522,result
936,0,1999,0.004336326248201208,computation
937,0,1999,0.004259563256220356,require
938,0,1999,0.00423855657887344,algorithm
939,0,1999,0.0041547107292188926,secure
940,0,1999,0.004117058531124898,level
941,0,1999,0.004060148212837639,large
942,0,1999,0.004058032142454105,distribute
943,0,1999,0.0040457010619965985,block
944,0,1999,0.003937517886107643,storage
945,0,1999,0.003856054360445293,provide
946,0,1999,0.0037026514668946136,execution
947,0,1999,0.0034717124661903585,reduce
948,0,1999,0.003369172139015443,compiler
949,0,1999,0.003359541102925318,machine
950,0,1999,0.003295471009078258,run
951,0,1999,0.0032591525620854996,method
952,0,1999,0.0032212312259264665,allow
953,0,1999,0.003193523517707718,file
954,0,1999,0.0031016975358010156,describe
955,0,1999,0.0029789176493013273,information
956,0,1999,0.0029407930144120004,computer
957,0,1999,0.002935504979741374,present
958,0,1999,0.0029252305664876003,processing
959,0,1999,0.0029013576835488697,compression
960,0,1999,0.0028875365304463652,size
961,0,1999,0.0028111931181457155,structure
962,0,1999,0.002796330236799863,achieve
963,0,1999,0.002758967009211922,parallelism
964,0,1999,0.0026147811262063553,instruction
965,0,1999,0.0026064190486913964,cost
966,0,1999,0.002534593468809489,software
967,0,1999,0.0025164560701037377,low
968,0,1999,0.0024848212135883236,library
969,0,1999,0.002467686159486224,group
970,0,1999,0.002450359317266168,disk
971,0,1999,0.002441321486733177,improve
972,0,1999,0.0024380380654536785,need
973,0,1999,0.0024180615101153154,transaction
974,0,1999,0.0023712391713400205,store
975,0,1999,0.002342626393730759,perform
976,0,1999,0.0022817259925406773,user
977,0,1999,0.0022773165906614717,public
978,0,1999,0.002276462801399367,many
979,0,1999,0.002242331487228475,loop
980,0,1999,0.0022274628635453376,thread
981,0,1999,0.0022178580530166792,call
982,0,1999,0.002217616928527107,array
983,0,1999,0.0022121513448280306,single
984,0,1999,0.0021831272374996987,make
985,0,1999,0.0021347999826998977,support
986,0,1999,0.0021222156295527435,fast
987,0,1999,0.00211161107361509,may
988,0,1999,0.002106097830681671,several
989,0,1999,0.0020169621476599842,database
990,0,1999,0.0020070630937847316,speed
991,0,1999,0.0019964684161262276,encryption
992,0,1999,0.0019648660485356113,digital
993,0,1999,0.0019540135679429814,secret
994,0,1999,0.0019355007169015316,standard
995,0,1999,0.0019297160657841764,optimization
996,0,1999,0.001909259628404671,write
997,0,1999,0.0019038329691909034,work
998,0,1999,0.0018530413804963499,problem
999,0,1999,0.0018431441755785783,introduce
1000,0,2000,0.015180315207568322,parallel
1001,0,2000,0.013375964408007526,memory
1002,0,2000,0.01329172548016343,use
1003,0,2000,0.012081544504990185,scheme
1004,0,2000,0.011159795574466861,code
1005,0,2000,0.010702721158989995,datum
1006,0,2000,0.010316184705349259,performance
1007,0,2000,0.009758696282733164,security
1008,0,2000,0.009130204441929189,base
1009,0,2000,0.008405943488511652,key
1010,0,2000,0.007961333466609695,implementation
1011,0,2000,0.007359616491344958,application
1012,0,2000,0.007178954463987941,processor
1013,0,2000,0.006736654253021506,access
1014,0,2000,0.006387442388021546,system
1015,0,2000,0.00617704477497332,efficient
1016,0,2000,0.006146694964559667,technique
1017,0,2000,0.005820041833625445,program
1018,0,2000,0.0056876201778901184,high
1019,0,2000,0.005570060219384691,attack
1020,0,2000,0.005529565918887203,hardware
1021,0,2000,0.005137514556393675,time
1022,0,2000,0.005135821100271534,bit
1023,0,2000,0.005121758438953936,new
1024,0,2000,0.005088737711531304,protocol
1025,0,2000,0.00508522072722876,propose
1026,0,2000,0.005048819307228268,design
1027,0,2000,0.0048722456680432265,message
1028,0,2000,0.0048648355003691164,signature
1029,0,2000,0.004606832273345098,secure
1030,0,2000,0.004453485476219215,operation
1031,0,2000,0.004447389384482691,implement
1032,0,2000,0.004409846044118137,result
1033,0,2000,0.004328659868013948,data
1034,0,2000,0.004283823365255651,share
1035,0,2000,0.004248947840447232,architecture
1036,0,2000,0.004209957277372598,communication
1037,0,2000,0.0042038182861759196,require
1038,0,2000,0.004065968908632603,computation
1039,0,2000,0.004038431139256879,block
1040,0,2000,0.0040189366258004235,provide
1041,0,2000,0.003954013333516506,level
1042,0,2000,0.003858273460992963,large
1043,0,2000,0.0038547268742559664,storage
1044,0,2000,0.0038295698182749622,algorithm
1045,0,2000,0.0036307724799566495,distribute
1046,0,2000,0.0035144113533516893,reduce
1047,0,2000,0.003372872399086309,execution
1048,0,2000,0.003327371238298977,file
1049,0,2000,0.0032937079677788166,method
1050,0,2000,0.0032022581390880353,allow
1051,0,2000,0.0030841504543647697,run
1052,0,2000,0.0030705942940955347,information
1053,0,2000,0.0029835199761515433,compiler
1054,0,2000,0.002892709019516177,size
1055,0,2000,0.0028675089628711855,compression
1056,0,2000,0.002849811471047879,describe
1057,0,2000,0.002798811580208401,present
1058,0,2000,0.002796443626697319,achieve
1059,0,2000,0.0027750807719073628,processing
1060,0,2000,0.0026868589174388825,machine
1061,0,2000,0.002669668039781984,group
1062,0,2000,0.0026144360390039246,instruction
1063,0,2000,0.0025911444927990334,user
1064,0,2000,0.002588716044329706,computer
1065,0,2000,0.0025772006365096713,cost
1066,0,2000,0.0025651345807425983,transaction
1067,0,2000,0.002559917695391816,low
1068,0,2000,0.0025381300296504843,software
1069,0,2000,0.0025062896721059036,structure
1070,0,2000,0.0025023837178248824,improve
1071,0,2000,0.002469141462317883,need
1072,0,2000,0.0024655529044492635,public
1073,0,2000,0.0023974129288921505,parallelism
1074,0,2000,0.0023660769607965907,store
1075,0,2000,0.0023614227981321547,disk
1076,0,2000,0.0022940763394629655,many
1077,0,2000,0.002267148217769395,perform
1078,0,2000,0.0022531410514722815,library
1079,0,2000,0.0022296668968179393,make
1080,0,2000,0.0022046402502673384,call
1081,0,2000,0.0021848089603800263,encryption
1082,0,2000,0.00216151622370606,single
1083,0,2000,0.002151013476317629,thread
1084,0,2000,0.0021200578531470537,server
1085,0,2000,0.0021035402379470706,may
1086,0,2000,0.002070204095620193,database
1087,0,2000,0.002069180519632819,several
1088,0,2000,0.0020689993016018526,fast
1089,0,2000,0.0020374315113556637,digital
1090,0,2000,0.0020152102499779367,standard
1091,0,2000,0.0020098453007624047,loop
1092,0,2000,0.0019932035222957156,work
1093,0,2000,0.001993011791304411,support
1094,0,2000,0.001984859705310027,array
1095,0,2000,0.0019534570543948077,secret
1096,0,2000,0.0019467552268572748,embed
1097,0,2000,0.0019324819320765834,authentication
1098,0,2000,0.0019285441893819092,speed
1099,0,2000,0.001895644234380798,problem
1100,0,2001,0.013314868249290712,use
1101,0,2001,0.012767090539903823,memory
1102,0,2001,0.012546039577634978,parallel
1103,0,2001,0.012529259096146656,scheme
1104,0,2001,0.01109868711538755,security
1105,0,2001,0.010338681230923085,datum
1106,0,2001,0.010312815092204617,code
1107,0,2001,0.009605899401109232,base
1108,0,2001,0.009591592467230868,performance
1109,0,2001,0.009053427626978755,key
1110,0,2001,0.0075223606317961055,implementation
1111,0,2001,0.0074099907769914816,application
1112,0,2001,0.006725755781724997,access
1113,0,2001,0.0065977273648597365,attack
1114,0,2001,0.006538036390658587,processor
1115,0,2001,0.006501193872096019,system
1116,0,2001,0.006213338228198974,efficient
1117,0,2001,0.006017889712479927,technique
1118,0,2001,0.005498631417558595,hardware
1119,0,2001,0.0054977459325599165,propose
1120,0,2001,0.0054538989676806305,protocol
1121,0,2001,0.005449439926630335,high
